age,education,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,default_yes,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_nonexistent,poutcome_success
-0.8799911381311468,5.0,-0.33871489665194904,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9871203695431864,1.0,-0.907405248015056,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.8799911381311468,5.0,2.644324491861803,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.49577523594467765,5.0,0.4057524724052092,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.29923718250527415,5.0,-0.39558393178825974,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8888513428234847,4.0,-0.0026705981192039967,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,6.0,-0.21980691409420847,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.18365842298259,5.0,1.9670659825111936,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8888513428234847,4.0,-0.4317733177840938,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.29923718250527415,6.0,1.4966039645653506,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.2009681557855724,6.0,-0.5196618266311194,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8888513428234847,6.0,0.8917242272064096,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.19210795109323459,6.0,0.5039808058224731,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.2009681557855724,6.0,-0.8970654234448177,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5940442626643794,6.0,-0.6127202477632642,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.10269912906587066,6.0,2.644324491861803,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.10269912906587066,6.0,-1.109031827134703,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.2903769778129363,6.0,-0.8091769145977921,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.6834530846917433,6.0,-0.06470954554063385,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.3886460045326381,6.0,-0.6695892828995749,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5940442626643794,3.0,2.3909987898909644,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.2903769778129363,6.0,-0.7109485811805281,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.2903769778129363,6.0,0.8658746657808138,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.2819274497022917,1.0,-0.7006087566102898,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.2009681557855724,6.0,2.644324491861803,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.2903769778129363,5.0,-0.09572901925134877,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5940442626643794,5.0,-0.39041401950314053,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.7732725833008003,5.0,0.23514536699627708,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,5.0,-0.6850990197549324,1.1120540314631706,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.781722111411445,5.0,0.25582501613675374,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.09383892437353283,6.0,0.3385436126986602,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.00443010234616891,5.0,1.0830109817558184,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.781722111411445,6.0,-1.078012353423988,1.1120540314631706,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.49577523594467765,6.0,-0.013010422689442304,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.6750035565810986,6.0,0.3954126478349709,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.2009681557855724,6.0,-0.7264583180358856,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.18365842298259,4.0,-0.8350264760233879,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.39750620922497587,6.0,-0.6437397214739791,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8888513428234847,4.0,-0.2508263878049234,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.3886460045326381,3.0,-0.4576228792096896,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.085389396262888,1.0,-0.5661910371971918,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8888513428234847,4.0,-0.19912726495373184,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8888513428234847,4.0,0.5298303672480689,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8888513428234847,4.0,-0.23014673866444676,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9871203695431864,1.0,-0.6695892828995749,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,5.0,-0.7264583180358856,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.29923718250527415,6.0,2.644324491861803,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.3801964764219934,6.0,-0.4472830546394512,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.00443010234616891,6.0,1.946386333370717,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.9782601648508485,6.0,2.644324491861803,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.00443010234616891,6.0,1.0519915080451034,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.49577523594467765,5.0,1.3570163328671334,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,6.0,0.7417967709379542,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.18365842298259,5.0,0.9485932623427203,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.19210795109323459,4.0,-0.5558512126269535,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.29923718250527415,5.0,-0.9591043708662476,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,4.0,-0.6230600723335025,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.10269912906587066,6.0,-0.14225822981742114,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.9782601648508485,6.0,-0.5817007740525493,1.1120540314631706,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,6.0,-0.4938122652055236,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.2903769778129363,6.0,-0.15776796667277862,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,5.0,1.4035455434332058,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.49577523594467765,6.0,0.6694179989462861,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.781722111411445,6.0,0.9175737886320054,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.2903769778129363,6.0,-0.16293787895789777,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5940442626643794,3.0,1.1243702800367716,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.2903769778129363,6.0,0.11106747215341739,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,6.0,0.467791419826639,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.5851840579720415,5.0,-0.47313261606504703,1.1120540314631706,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.18365842298259,5.0,-0.571360949482311,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.5851840579720415,6.0,2.644324491861803,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.085389396262888,6.0,1.3725260697224908,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9871203695431864,6.0,1.8946872105195254,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.19210795109323459,6.0,0.27650466527723033,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.085389396262888,4.0,-0.3283750720817107,1.1120540314631706,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.085389396262888,6.0,-0.4886423529204045,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.7905823161037828,1.0,0.3385436126986602,1.1120540314631706,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.00443010234616891,5.0,-0.6850990197549324,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.871541610020502,3.0,2.644324491861803,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.7905823161037828,6.0,2.644324491861803,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6923132893840811,2.0,-0.8453663005936262,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.3886460045326381,6.0,-0.09572901925134877,1.1120540314631706,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.7905823161037828,5.0,2.644324491861803,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7764601002119318,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.49577523594467765,1.0,-0.772987528601958,1.7569523239052245,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7758835568199653,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.6750035565810986,4.0,-0.6540795460442174,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,-0.22761779345939015,0.95135621478567,0.7758835568199653,0.8451820108641516,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
